1,3,0,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,2,3,-,763
3,2,1,2,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,3,1,-,1105
1,3,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,2,0,2,3,-,1637
3,2,0,2,1,0,0,0,2,0,3,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3,1,-,2571
1,3,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,3,0,2,0,0,0,0,2,0,2,3,-,480
3,2,0,2,0,0,0,0,2,0,3,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,3,0,0,3,0,-,4661
0,3,0,0,3,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,2,0,2,0,2,0,-,2724
0,2,0,2,0,2,0,0,3,0,3,0,3,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,3,0,-,5600
0,3,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,2,0,3,0,3,0,0,2,0,2,0,3,0,-,2392
0,3,0,2,0,2,0,0,3,0,3,0,3,0,1,0,1,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,-,5322
0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,1,0,1,0,2,0,3,0,3,0,0,3,0,2,0,3,0,-,2358
0,3,0,2,0,3,0,0,2,0,3,0,2,0,1,0,1,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,-,5054
0,0,0,0,0,0,0,0,0,2,3,0,0,1,1,0,0,0,0,1,0,1,0,2,0,3,0,3,0,0,2,0,2,0,3,0,-,3311
2,3,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,1,-,448
1,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,3,2,-,289
2,3,1,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,2,3,1,-,1131
1,3,2,0,2,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,3,1,-,2197
1,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,2,0,2,3,1,-,1245
1,3,2,0,2,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,1,0,3,0,-,1793
0,3,0,1,2,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,2,0,0,3,1,-,5289
1,3,0,0,2,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,2,0,2,3,0,-,1818
0,3,2,0,2,0,0,0,0,3,0,0,1,1,2,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,2,0,0,3,0,-,4265
0,3,0,0,2,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,3,1,1,0,0,3,0,0,0,0,2,0,2,0,2,-,2649
2,0,2,0,2,0,0,0,0,3,1,0,3,1,3,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,-,5810
0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,3,2,3,0,1,3,0,0,0,0,0,1,2,0,2,-,1110
2,0,2,1,0,0,0,0,1,3,1,0,3,2,3,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,-,1089
0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,3,2,3,0,1,3,1,1,0,0,0,0,2,0,2,-,170
2,0,2,0,0,0,0,1,1,3,1,0,3,1,3,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,-,8544
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,1,0,3,2,3,0,1,3,1,1,0,0,0,0,0,0,2,-,262
2,0,0,0,0,0,0,1,1,3,1,0,3,3,3,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-,312
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,1,3,3,3,0,1,3,2,1,0,0,0,0,0,0,0,-,32
0,0,0,0,0,0,0,1,2,3,1,0,3,2,3,1,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-,776
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,1,3,2,3,3,1,0,2,1,0,0,0,0,0,0,0,-,47
0,0,0,0,0,0,0,1,2,0,1,3,3,2,2,1,1,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,-,848
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,1,1,2,2,3,3,1,0,2,0,0,0,0,0,0,0,0,-,3
0,0,0,0,0,0,0,0,2,0,1,3,3,2,2,1,1,3,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,-,692
3,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,3,-,240
3,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,2,1,3,-,209
3,1,2,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,3,1,0,-,1342
0,1,3,1,1,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,3,-,443
3,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,3,0,1,1,1,0,-,1168
0,1,1,1,0,3,0,0,3,0,0,2,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,3,-,2075
3,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,3,0,0,3,0,1,1,2,0,-,192
0,2,1,1,0,3,0,0,3,0,0,1,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,3,-,8803
3,0,0,3,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,1,0,0,3,0,0,0,0,1,1,2,0,-,2534
0,2,1,1,0,0,0,0,3,0,0,1,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,3,0,0,3,-,8339
3,0,0,3,3,0,0,1,0,2,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,3,0,0,0,0,0,1,2,0,-,933
0,2,1,0,0,0,0,0,3,0,0,1,0,1,3,0,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,3,3,0,0,0,-,5135
0,0,0,3,3,0,0,1,0,2,0,0,0,0,2,0,3,0,0,2,0,2,1,0,1,0,0,3,0,0,0,0,0,1,0,0,-,3906
0,0,1,0,0,0,0,0,3,0,0,1,0,3,2,0,2,0,0,3,0,2,0,0,0,0,2,0,1,0,0,3,1,0,0,0,-,4739
0,0,0,1,3,0,2,1,0,1,0,0,0,0,2,0,3,0,0,2,0,2,3,0,1,0,0,3,0,0,0,0,0,0,0,0,-,50
0,0,0,0,0,0,0,0,3,1,0,1,0,3,2,0,2,0,0,3,0,2,0,0,0,0,1,0,1,2,0,3,0,0,0,0,-,74
3,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,3,-,258
3,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,0,2,3,-,209
3,2,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3,-,1711
3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,2,0,2,3,-,420
3,2,0,2,1,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,-,3204
3,1,2,0,3,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,1,2,0,0,3,-,3011
3,0,0,2,1,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,3,0,2,0,3,-,2260
3,0,2,0,3,0,0,0,1,0,0,0,0,0,2,3,0,2,0,0,1,3,0,0,0,0,0,1,0,0,0,1,2,0,0,0,-,1883
0,0,0,2,1,0,0,0,1,0,0,0,0,3,3,1,0,0,2,0,2,2,0,0,0,0,0,1,0,0,0,3,0,0,0,3,-,397
3,0,0,0,3,0,0,0,1,0,0,0,0,0,2,2,0,2,0,0,1,1,3,0,0,0,0,1,0,0,0,0,2,0,3,0,-,1066
0,3,0,2,0,0,0,0,1,0,0,0,0,3,1,1,0,0,2,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,3,-,945
3,0,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,2,0,3,1,1,3,0,0,0,0,1,0,0,0,0,0,0,2,0,-,293
0,2,0,0,0,0,0,0,1,0,0,0,0,3,1,1,3,0,2,3,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,-,527
0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,3,2,0,3,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,-,46
0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,3,0,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-,307
1,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,3,1,-,421
1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,3,1,1,-,293
1,1,3,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,1,-,1337
1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,2,0,3,1,-,383
1,3,0,2,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,1,-,1362
1,3,1,2,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0,3,1,-,516
1,3,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,3,0,2,1,3,0,-,2097
0,3,1,2,0,2,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,0,0,3,1,-,1561
1,3,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,2,1,3,0,-,2332
0,3,1,2,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,2,3,0,-,622
0,3,2,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,1,0,2,0,1,1,0,0,0,0,0,0,2,3,0,0,-,2406
0,0,3,2,0,0,0,0,0,0,1,1,0,2,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,0,-,2156
0,3,0,3,3,0,0,0,2,0,2,0,0,0,1,0,0,0,0,3,1,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,-,2198
0,0,0,2,0,0,0,0,0,0,1,1,0,2,0,1,3,0,0,0,0,3,0,0,0,2,0,2,0,0,0,3,0,1,3,0,-,1174
0,3,1,0,3,0,2,0,2,0,2,0,0,0,3,0,0,0,0,3,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,-,5435
0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,3,0,0,0,0,3,0,0,0,2,0,2,0,1,0,3,0,2,3,0,-,665
0,3,2,0,3,0,1,0,2,0,1,2,0,0,3,0,0,0,0,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,-,993
0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,0,3,0,0,2,1,3,2,0,1,0,0,0,2,3,0,-,163
0,1,2,3,0,0,1,0,2,3,1,2,0,0,3,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-,30
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,3,0,0,2,1,3,2,0,1,2,0,3,1,0,0,-,1736
0,0,1,3,0,2,1,0,2,2,1,2,0,0,3,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,159
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,3,0,0,2,1,2,2,0,1,2,0,1,3,0,0,-,1535
0,0,3,1,0,2,1,0,3,2,1,2,0,0,3,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,420
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,2,0,0,2,1,2,3,0,1,3,0,1,3,0,0,-,463
0,0,3,1,0,3,1,0,3,2,1,2,0,2,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,314
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,3,0,2,1,2,3,0,1,3,0,1,0,2,0,-,557
0,2,0,1,0,3,1,0,3,2,1,2,0,2,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,132
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,2,0,2,1,2,2,0,1,3,0,1,3,0,0,-,365
0,3,3,1,0,3,1,0,2,2,1,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,1,2,2,0,1,3,0,3,1,3,0,-,895
0,3,1,3,0,3,1,0,1,2,1,2,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,2,1,2,1,0,1,3,1,3,0,3,0,-,609
0,3,0,3,1,3,1,0,1,2,1,2,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,1,2,1,3,1,1,0,3,0,3,0,-,781
0,3,0,3,0,1,1,3,1,2,3,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,2,3,2,1,3,1,0,1,3,0,3,0,-,212
0,3,0,3,1,0,1,1,1,2,3,2,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,3,2,1,1,1,1,0,3,0,3,0,-,1110
1,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,2,3,-,290
3,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,3,2,1,-,288
1,2,3,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,2,3,0,-,546
0,3,2,1,1,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,3,1,-,377
1,3,0,0,2,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,3,1,0,1,3,0,-,3967
0,3,1,0,1,3,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,1,-,862
1,3,0,0,2,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,2,0,0,0,3,0,1,3,0,-,5063
0,3,1,0,3,0,3,0,2,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,-,2827
0,3,0,0,2,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,2,0,1,0,3,0,0,3,0,-,1357
0,3,0,0,3,0,1,1,2,0,0,0,2,0,0,2,0,0,0,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,-,1736
0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,3,1,0,0,0,2,0,0,2,0,0,0,2,1,1,0,3,0,2,0,0,-,4299
0,0,2,0,3,0,3,1,2,0,0,0,2,0,0,2,0,0,0,1,3,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,-,761
0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,1,0,0,0,2,0,3,2,0,0,0,2,1,3,0,0,0,2,0,0,-,474
3,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,2,1,-,261
1,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,2,1,3,0,-,290
0,3,1,2,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,3,3,1,-,694
1,3,3,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,1,2,0,3,0,-,605
0,3,0,2,1,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,3,3,1,-,1652
1,3,3,0,2,0,0,0,1,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,1,0,0,3,0,-,255
0,3,0,0,1,2,0,0,0,0,1,0,0,0,0,1,3,0,0,0,2,0,2,0,0,0,0,1,0,0,0,2,0,3,0,3,-,2649
3,0,3,0,2,0,0,0,1,0,0,0,0,2,0,2,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,-,3056
0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,3,3,2,0,0,2,0,2,0,0,0,0,1,0,0,0,2,0,3,0,0,-,655
0,0,3,0,2,0,0,0,1,0,0,0,0,2,0,2,0,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,-,914
0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,3,3,2,0,0,2,0,2,0,3,0,0,1,0,0,0,2,0,0,0,0,-,1359
1,0,0,0,2,0,0,0,3,0,0,3,0,2,0,2,0,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-,1566
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,3,2,0,0,2,0,2,0,3,0,0,3,0,0,0,0,0,0,2,1,-,158
1,2,0,0,0,0,0,0,3,0,0,3,0,2,0,2,0,0,2,3,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,-,1920
0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1,3,2,0,0,1,0,2,2,3,0,0,3,0,0,0,0,0,0,2,0,-,305
0,2,0,0,1,0,0,0,3,0,0,3,2,2,0,3,0,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,1045
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,3,2,0,0,3,0,2,2,3,0,0,3,0,0,0,2,0,0,0,0,-,31
0,0,0,0,2,0,0,0,3,0,0,3,2,2,0,3,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,-,513
0,0,0,3,0,0,1,0,1,0,0,0,0,0,1,1,2,2,0,0,3,0,2,2,3,0,0,3,0,0,0,0,0,0,0,0,-,45
0,0,0,0,0,0,0,0,3,0,0,3,2,2,0,3,0,0,2,3,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,-,325
0,0,0,0,0,0,1,0,1,0,2,0,0,0,3,1,3,2,0,0,3,0,2,2,0,0,1,3,0,0,0,0,0,0,0,0,-,385
0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,3,0,0,2,3,1,3,0,0,0,2,0,1,1,0,0,0,0,0,0,0,-,307
0,0,0,0,0,0,0,1,1,0,2,0,0,0,3,1,3,2,0,2,3,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,-,260
0,0,0,0,0,0,3,0,3,0,0,0,1,2,0,3,2,0,2,3,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,-,141
0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,1,3,2,0,2,3,0,2,1,0,0,1,0,0,3,0,0,0,0,0,0,-,199
0,0,0,0,0,0,3,0,0,1,0,0,1,2,3,3,2,0,2,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,86
0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,2,0,2,3,3,2,1,0,0,1,3,0,0,0,0,0,0,0,0,-,143
0,0,0,0,0,0,3,0,3,1,0,0,1,2,2,3,2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,2,3,2,2,1,0,0,1,3,3,0,0,0,0,0,0,0,-,410
0,0,0,0,0,0,2,3,3,1,0,0,1,2,2,3,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,3,2,2,1,0,0,1,3,3,0,0,0,0,0,2,0,-,202
1,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,2,1,-,205
1,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2,1,2,1,-,235
1,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,2,2,1,-,764
1,2,2,0,1,3,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,1,-,695
1,2,0,2,0,3,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,2,3,1,-,1023
1,3,2,0,1,0,0,0,0,3,0,0,0,2,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,1,-,937
1,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,1,2,0,0,3,0,0,0,0,1,0,2,3,0,-,11036
0,3,2,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,3,0,2,0,-,2522
0,2,0,3,2,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,1,0,1,1,0,0,3,0,0,0,0,2,0,0,3,0,-,1399
0,3,0,0,2,0,0,0,0,3,0,0,1,2,0,1,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,2,3,1,0,0,-,3435
0,0,1,3,2,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,1,0,2,2,0,0,3,0,0,0,0,0,0,0,3,0,-,616
0,3,0,0,0,0,0,0,0,3,0,0,2,2,0,1,0,0,1,3,2,0,0,0,2,0,1,0,0,0,0,0,3,1,0,0,-,455
0,0,1,3,1,0,0,0,0,1,0,2,0,0,0,2,3,1,0,0,3,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,-,42
0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,3,0,0,1,3,2,3,0,0,2,0,1,0,0,0,0,0,1,1,0,0,-,281
0,0,1,1,0,0,0,0,0,1,0,2,0,0,3,2,3,1,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,-,88
0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0,0,1,3,1,3,0,0,2,0,1,0,0,0,0,2,0,1,0,0,-,272
0,0,1,0,2,0,0,0,0,1,0,2,0,3,3,1,3,1,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,-,692
0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,1,3,1,3,3,0,2,0,1,1,0,0,0,2,0,0,0,0,-,246
0,0,0,3,2,0,0,0,1,1,0,2,0,3,2,1,3,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,-,314
0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,3,1,2,3,0,2,0,1,1,0,0,0,2,0,0,0,3,-,89
3,0,0,0,2,0,0,0,1,1,0,2,0,3,2,1,3,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,-,696
0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,1,3,1,2,3,0,2,0,1,1,0,0,0,0,0,0,0,3,-,35
1,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,-,293
3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,1,0,3,1,-,229
1,3,0,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,3,3,-,833
3,3,0,2,1,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,3,1,-,343
1,3,0,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,3,0,0,3,-,274
3,0,0,3,1,1,0,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,3,1,-,1956
1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,3,0,1,1,3,2,0,0,-,747
0,0,2,3,1,1,0,3,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,0,0,3,0,-,2258
0,3,0,0,2,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,3,0,1,3,0,2,1,0,-,733
0,1,2,0,3,1,0,3,0,0,0,0,0,0,2,1,0,0,3,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,-,11694
0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,3,0,0,1,1,0,0,0,0,0,0,3,0,0,3,0,2,1,2,-,1949
2,1,2,0,3,0,0,3,0,0,0,0,0,0,2,1,0,0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,-,8617
